avlength,coff.timestamp,entropy,exports_counts,has_debug,has_relocations,has_resources,has_signature,imports_counts,label,MZ,numstrings,paths,printables,registry,size,urls,vsize
15.82913907284768,1366557960,5.762064933776856,0,1,1,1,0,1,0,1,1510,0,23902,0,279040,4,303104
15.833333333333334,1298261431,5.679168224334717,0,1,1,1,1,57,0,1,234,0,3705,0,27208,17,40960
15.836501901140684,1355527458,5.546733856201172,2,1,1,1,0,77,0,2,263,1,4165,0,47616,0,69632
15.837017191337353,1484954146,5.784471117220354,12,1,1,1,0,303,1,9,4479,114,70934,0,1314136,3,1355776
15.84221525600836,1374866538,5.91500997543335,4,1,1,1,1,156,0,2,957,1,15161,0,220504,20,241664
15.844827586206897,1125373141,5.121317386627197,0,0,0,0,0,52,1,2,116,0,1838,0,72704,0,86016
15.847265221878224,1379312264,5.968984127044678,29,0,1,1,1,157,0,4,3876,0,61424,0,880992,15,901120
15.852,1312815903,5.173153400421143,0,1,1,1,0,1,0,1,250,1,3963,0,18944,0,40960
15.854368932038836,1303871179,5.402924060821533,0,0,0,0,0,38,0,1,515,0,8165,0,112128,0,335872
15.856447688564478,1321660910,5.700795650482178,0,1,0,1,0,167,0,4,411,2,6517,0,111104,0,118784
15.85792349726776,1422479545,4.953589916229248,0,0,1,1,0,1,0,1,549,0,8706,0,61440,0,73728
15.860698689956331,1386902878,5.660037040710449,17,0,1,1,0,69,1,14,2290,0,36321,0,452058,0,475136
15.861924686192468,1537304237,5.671405792236328,0,1,1,1,1,65,0,1,478,3,7582,0,66112,34,69632
15.872925014310246,1476734754,5.857870101928711,5,0,1,1,0,117,0,2,1747,0,27730,0,327680,0,364544
15.873015873015872,1019965112,5.273938655853272,0,0,0,1,0,24,1,1,63,0,1000,0,21558,0,32768
15.875,1413247967,5.8183770179748535,0,1,1,1,1,89,0,1,672,0,10668,0,136632,10,155648
15.878136200716844,1222437461,5.814409255981445,0,0,0,1,1,194,1,1,1674,7,26580,7,357664,14,364544
15.878980891719744,997837488,4.902895450592041,0,0,0,1,0,68,0,1,157,1,2493,0,176128,2,221184
15.879310344827584,1221090120,4.998976230621338,0,0,1,1,0,1,0,2,58,0,921,0,6144,0,32768
15.883589059372916,1326321360,5.153657913208008,0,1,1,1,1,1,0,1,2998,0,47619,0,325456,5,335872
15.886021505376345,1347590509,5.625509262084961,4,0,1,1,0,100,0,2,465,0,7387,7,438272,0,458752
15.88713496448303,1536751010,5.738735965720411,56,1,0,1,1,710,1,24,13937,0,221419,0,2507888,55,2551808
15.891304347826088,1369070338,5.774712562561035,4,0,1,1,0,96,0,2,460,0,7310,7,437760,0,450560
15.893319896343218,1537429443,6.583787933433536,0,0,0,1,1,52,1,1,13892,1,220790,0,947648,5,946176
15.911111111111111,1532776914,5.344072818756103,0,0,1,1,0,15,1,4,45,0,716,0,182784,0,200704
15.912799401197605,1057026966,5.567739963531494,7,0,0,1,0,356,0,1,2672,2,42519,0,634880,0,638976
15.914351851851851,1397276954,5.710930824279785,0,1,1,1,1,64,0,2,432,2,6875,0,86784,20,98304
15.919973100201748,1468497432,6.041155338287353,4,0,1,1,0,279,1,6,1487,1,23673,7,305152,0,327680
15.920358793150312,1534442024,6.20335578918457,0,0,1,1,0,1,1,23,3679,0,58571,0,544768,0,557056
15.923639850610678,1378924547,5.7885741763589085,2,1,1,1,0,2501,0,6,19814,8,315511,2,5533696,10,5603328
15.924764890282132,1260053452,5.623523712158203,0,0,0,1,0,155,0,2,319,0,5080,0,52169,1,241664
15.931818181818182,1505092455,5.312386989593506,0,0,1,1,0,15,1,4,44,0,701,0,182784,0,200704
15.931818181818182,1535562952,5.311614036560059,0,0,1,1,0,15,1,1,44,0,701,0,179200,0,200704
15.932558139534883,1341824014,5.417103767395019,0,0,1,1,1,1,0,1,430,2,6851,0,64560,21,73728
15.955905306971903,999120169,6.4372121424520135,0,0,0,1,1,184,0,19,7688,0,122669,0,1642032,8,290816
15.96360485268631,1456870758,5.9513702392578125,0,0,1,1,1,230,0,3,1154,0,18422,0,240280,34,253952
15.966865926558498,708992537,5.380892003678895,0,0,1,1,0,17,0,6,5855,3,93486,7,829888,4,880640
15.970430107526882,1393219991,5.129663944244385,0,0,1,1,0,1,0,1,372,0,5941,0,32768,0,49152
15.970511384845093,1488564736,4.721989151440714,0,0,0,1,0,127,1,8,5358,4,85570,0,1482752,28,1536000
15.974789915966388,1391011894,5.127641201019287,0,0,1,1,0,1,0,1,119,0,1901,0,8192,0,32768
15.995215311004785,1422998339,5.291398048400879,0,1,1,1,0,1,0,1,418,0,6686,0,32256,0,57344
16,1103625126,5.050850868225098,0,0,0,0,0,43,0,1,122,0,1952,0,17920,0,32768
16.016949152542374,1377198905,4.8778977394104,0,0,1,1,0,1,0,1,59,0,945,0,6144,0,32768
16.019108280254777,1209894967,5.972800731658936,68,1,1,1,0,168,0,1,942,0,15090,0,176128,0,176128
16.022727272727273,1532859651,5.322466373443603,0,0,1,1,0,15,1,1,44,0,705,0,179712,0,200704
16.03707886316582,1414168200,5.826692294785517,5,1,1,1,1,177,0,3,5313,14,85205,0,1286288,19,1310720
16.04333794375288,1359398275,5.267050266265869,0,1,1,1,0,1,0,1,2169,1,34798,0,413184,0,450560
16.05458089668616,1260053452,5.661680698394775,0,0,0,1,1,155,0,2,513,0,8236,0,68040,37,237568
16.064799289870795,1386118681,5.756115589378087,2999,0,1,1,0,130,0,3,10139,1,162881,0,1287168,1,1318912
16.067226890756302,1359841174,5.852694511413574,0,1,1,1,0,81,0,4,357,0,5736,0,142336,0,159744
16.078125,1276858691,5.7945098876953125,4,0,1,1,0,6,0,1,64,1,1029,0,36864,0,40960
16.081632653061224,1256694417,5.289517402648926,0,1,1,1,0,61,0,1,98,0,1576,0,11520,0,11520
16.082125603864736,1329147312,5.489230155944824,0,1,0,1,0,76,0,2,207,1,3329,0,57344,0,57344
16.092490842490843,0,4.96315707853254,0,0,1,1,0,1,0,1,14196,0,228449,0,1931264,0,1966080
16.09406779661017,1382566628,5.8724918365478525,5,1,1,1,0,382,0,4,1180,1,18991,0,246784,2,262144
16.100196463654225,708992537,5.738027642446139,0,0,1,1,0,14,0,1,7126,0,114730,0,680448,0,704512
16.10169491525424,1285881037,5.00636625289917,0,0,1,1,0,1,0,1,59,0,950,0,7680,0,32768
16.10448608745031,2899228413,5.072506334480561,0,1,1,1,0,1,0,1,5283,0,85080,0,695296,0,720896
16.104728236853735,1348842360,5.119029998779297,0,1,1,1,0,1,0,1,2263,1,36445,0,202240,0,229376
16.106901217861974,1213254037,5.880191802978516,77,0,1,1,0,84,1,2,1478,0,23806,0,299008,0,299008
16.11496062992126,1538603836,4.507245063781738,0,0,1,1,0,1,0,1,635,0,10233,0,33280,1,57344
16.12126130303733,1323520549,5.622274615360189,0,0,0,1,0,295,1,6,4313,0,69531,2,676263,2,704512
16.126396531599134,708992537,5.359017268649677,0,0,0,1,0,17,0,5,5997,3,96710,7,715013,3,770048
16.130864197530865,1503961062,5.903079032897949,0,1,1,1,0,85,0,3,405,0,6533,0,145920,0,163840
16.132280776616174,1539000213,6.162462862249618,0,1,1,1,0,123,0,6,9374,0,151224,0,2394624,0,2781184
16.135593220338983,1364615185,5.845366954803467,0,1,1,1,0,81,0,3,354,0,5712,0,142336,0,159744
16.140059127864006,1538441804,5.653639793395996,0,0,0,1,0,402,1,3,2706,61,43675,0,816128,0,843776
16.140350877192983,1393707056,4.94754695892334,0,1,1,1,0,1,0,1,228,1,3680,0,15872,1,40960
16.143661971830987,1329980356,5.843331336975098,0,1,1,1,0,81,0,3,355,0,5731,0,142336,0,159744
16.145762711864407,1176854397,5.0002760887146,0,1,1,1,0,1,0,1,295,1,4763,0,32768,0,49152
16.1463768115942,1539580894,4.845928192138672,0,0,1,1,0,1,0,2,1380,0,22282,0,114176,0,139264
16.147986942328618,1249867268,5.815511703491211,0,1,0,1,1,181,0,3,919,0,14840,0,181616,6,188416
16.149892933618844,708992537,5.447803497314453,0,0,1,1,0,34,0,2,1868,1,30168,0,93184,2,110592
16.153074027603513,1375848204,5.276288986206055,0,0,1,1,1,1,0,1,1594,2,25748,0,168088,20,180224
16.16079460269865,999209163,6.566915512084961,2,1,1,1,0,46,0,10,2668,0,43117,0,921088,0,929792
16.162717219589258,1334093515,5.444471836090088,1,1,1,0,0,99,0,2,633,1,10231,0,70656,3,81920
16.165035178953808,1137514271,6.044580745629615,0,1,0,1,0,333,0,12,6538,1,105687,0,2024568,28,278528
16.16591928251121,1535026213,5.7017822265625,2,1,1,1,1,83,0,2,669,2,10815,0,116488,41,118784
16.168261114237477,1239996190,5.820092678070068,1,1,0,1,0,276,0,2,1777,1,28731,0,315392,0,315392
16.169633507853405,3123044448,5.31146764755249,0,1,1,1,0,1,0,1,955,0,15442,0,92672,0,114688
16.17321785476349,872520157,5.610552310943604,0,0,0,1,0,1,1,4,1501,1,24276,0,239111,0,487424
16.173267326732674,1237715407,5.038812637329102,0,1,1,1,0,1,0,1,404,1,6534,0,36864,0,65536
16.1736304549675,1294196263,5.483256340026856,0,1,0,1,0,159,0,5,1077,2,17419,0,203776,0,225280
16.17717391304348,1212222722,5.739479064941406,1,1,1,1,0,119,0,2,920,1,14883,0,151552,0,151552
16.180555555555557,1396358452,5.215105056762695,0,1,1,1,0,1,0,1,144,1,2330,0,10240,0,32768
16.18472906403941,1421449092,6.008352279663086,3,1,1,0,0,33,0,1,406,0,6571,0,212992,0,212992
16.18884210526316,1501073852,5.567218995442201,0,0,0,1,0,90,0,38,9500,0,153794,5,2076068,1,446464
16.19081850533808,1334483223,5.491208534449919,114,0,0,1,0,184,0,5,14050,2,227481,0,4320768,16,4714496
16.190981432360743,1498146256,5.992282390594482,0,1,1,1,1,240,0,6,1508,0,24416,0,415200,37,434176
16.192450996274097,1186679355,5.568602791687107,115,0,0,1,0,371,0,5,6173,0,99956,0,1802240,0,1830912
16.193466587112173,1273482676,5.347946309639612,0,1,1,1,0,1,0,1,6704,0,108561,0,892928,0,909312
16.1947128287708,1378951808,5.584230712171472,2,1,1,1,0,171,0,4,7452,0,120683,0,2763264,0,2789376
16.194892977844535,1257487754,5.899049758911133,0,1,0,1,1,375,1,8,2663,1,43127,0,901398,4,1003520
16.199612403100776,1257336063,5.747117042541504,18,0,1,0,0,94,1,2,516,0,8359,0,147456,0,155648
16.206766917293233,1374170057,5.095063209533691,0,1,1,1,0,1,0,1,266,1,4311,0,28672,0,40960
16.209345794392522,1211915444,5.66388750076294,5,1,1,1,0,75,1,1,535,0,8672,0,167936,1,167936
16.219947159841478,1340785091,5.082232475280762,0,1,1,1,0,1,0,1,1514,1,24557,0,125952,0,155648
16.225710014947683,1393244752,5.591902732849121,0,0,0,1,1,225,0,3,1338,6,21710,7,384624,14,401408
16.230210016155088,1171725207,5.5714263916015625,4,1,1,1,0,187,0,1,2476,0,40186,7,405504,0,413696
16.232323232323232,1306132692,5.191144466400146,0,1,1,1,0,1,0,1,297,1,4821,0,13312,0,40960
16.23353015325416,1433346790,5.386659443509263,0,0,1,1,0,1,0,9,15073,0,244688,0,2496512,0,2523136
16.2401384083045,1296639158,5.552001953125,0,1,0,1,0,420,0,3,1445,1,23467,0,917504,0,987136
16.24320764037543,708992537,5.38765871361806,0,0,0,1,0,17,0,7,6073,3,98645,7,736090,4,790528
16.24334600760456,1386213248,5.691126823425293,0,0,0,1,1,66,1,2,263,1,4272,0,37856,12,32768
16.24749642346209,1535497138,5.226462841033935,0,1,1,1,0,1,0,1,1398,1,22714,0,183296,2,212992
16.253521126760564,1414547770,5.495181560516357,4,1,1,1,0,37,0,2,71,0,1154,0,10752,0,32768
16.253731343283583,1277755645,5.507699012756348,1,0,0,0,0,31,0,1,268,0,4356,0,46592,0,126976
16.254545454545454,1429915327,5.713058948516846,2,1,1,1,0,75,0,2,220,0,3576,0,36352,0,53248
16.259574468085106,962967638,5.698237419128418,9,1,1,1,0,55,1,1,235,0,3821,0,111127,0,110592
16.26362484157161,1393489734,5.575509071350098,6,1,1,1,1,149,0,2,789,0,12832,0,114320,9,131072
16.264629847238538,1965620478,6.123921908774687,6,1,1,1,0,720,0,3,4255,0,69206,2,1566208,0,1601536
16.272,1171716641,5.500424861907959,0,0,0,1,0,156,0,1,375,1,6102,7,51414,0,212992
16.305405405405406,1327206319,5.430788040161133,27,1,1,0,0,74,0,2,370,1,6033,0,66560,0,90112
16.31654676258993,1430245291,4.991153717041016,0,0,1,1,0,1,0,1,139,0,2268,0,20480,0,32768
16.31830985915493,1302660854,5.845185279846191,0,1,1,1,0,81,0,3,355,0,5793,0,142848,0,159744
16.32233502538071,1285732071,4.956177711486816,1,1,1,1,1,30,0,2,394,0,6431,0,91984,5,98304
16.324365482233503,1508433697,5.961298942565918,0,0,1,1,1,260,0,4,1970,5,32159,0,464320,43,532480
16.337106708839688,1189164535,5.844292910266614,0,0,0,1,0,1,1,23,6007,3,98137,0,1515266,57,77824
16.34396809571286,3082114936,5.9041748046875,3,1,1,1,1,180,0,2,2006,2,32786,0,419584,10,425984
16.344444444444445,1378543676,5.445582866668701,10,1,1,1,0,96,0,2,360,0,5884,0,67072,0,102400
16.358094564320247,1098031013,5.658297959610924,0,0,0,1,0,200,0,2,8481,2,138733,0,931690,0,892928
16.36154678204435,1538490123,6.225481510162353,0,0,1,1,0,1,1,14,3698,0,60505,0,586256,0,606208
16.365405405405404,1287496847,5.805589545767858,1579,1,1,1,0,84,0,9,9250,0,151380,0,2344448,1,2469888
16.37837837837838,1540422731,5.795980453491211,0,1,1,1,0,1,1,1,185,1,3030,0,451072,0,376832
16.38012958963283,1030609076,5.577886581420898,0,1,0,1,0,235,0,2,463,0,7584,0,146944,0,159744
16.383161512027492,1019147744,5.765151977539063,9,0,0,1,0,167,0,1,582,0,9535,0,59392,1,65536
16.38675147378219,1189164535,5.786951985577176,0,0,0,1,0,1,1,19,6446,3,105629,0,1439488,49,77824
16.391509433962263,1064547399,5.504064398985225,0,0,0,1,0,45,0,2,4664,1,76450,0,191329,0,36864
16.396946564885496,1380564090,5.769228676936178,0,0,1,1,0,35,0,3,8515,0,139620,0,4516864,0,4530176
16.404358353510897,1539011058,5.697308540344238,0,1,0,1,1,171,1,7,2065,1,33875,0,829056,24,843776
16.40943396226415,999312951,5.926700115203857,27,1,1,1,0,123,0,1,530,0,8697,0,61952,0,73728
16.410018751674258,1418809927,5.619246830830857,0,0,0,0,1,193,0,1,18665,0,306293,0,1890088,11,1802240
16.41453344343518,1218786562,5.596273422241211,0,0,0,1,0,332,0,3,1211,0,19878,0,311296,0,327680
16.414925373134327,1017302165,5.067689030790105,0,1,0,0,0,106,0,11,4690,0,76986,1,665115,14,73728
16.416216216216217,1352023084,5.497812271118164,0,1,1,1,0,166,0,6,1110,2,18222,0,239616,0,262144
16.427778840635163,1354333069,5.601110511912632,2,1,1,1,1,226,0,2,5227,18,85868,0,1805672,21,1822720
16.428163044014,1189164535,5.333718988131592,0,0,0,1,0,1,1,86,20289,30,333311,0,3957263,104,77824
16.433783783783785,1383749051,5.845149993896484,2,0,1,0,0,153,0,1,740,0,12161,0,174080,0,188416
16.451378539493295,1331288055,5.885106132699733,0,0,1,1,0,6,1,3,10736,0,176622,0,1311744,9,1359872
16.45448592010478,1454122603,5.821006248991379,0,0,1,1,0,296,1,3,4581,0,75378,7,839680,9,868352
16.459524963645176,1189164535,5.676591873168945,0,0,0,1,0,1,1,6,2063,3,33956,0,211282,0,77824
16.46808510638298,990825151,5.719980239868164,0,1,0,1,0,103,1,1,423,0,6966,0,57417,0,65536
16.485148514851485,1425112258,5.160153388977051,0,1,1,1,0,1,0,1,101,1,1665,0,7168,0,32768
16.487179487179485,1263803604,5.063193321228027,0,1,1,1,0,1,0,1,195,0,3215,0,24576,0,40960
16.4934665641814,1249026511,5.840255260467529,229,0,0,1,0,124,1,3,1301,0,21458,3,237985,0,233472
16.49889429455993,1161596910,5.900313854217529,0,1,0,1,1,105,1,11,2261,1,37304,0,843604,39,339968
16.498956158663884,1268911050,5.789599418640137,4,1,1,1,0,129,1,2,1437,1,23709,7,285696,0,241664
16.50778816199377,1129320382,5.556628704071045,2,1,1,1,1,63,0,2,321,0,5299,0,56024,6,69632
16.510679611650485,1111710470,5.54641056060791,0,1,0,1,0,260,0,2,515,0,8503,0,124928,0,135168
16.52054794520548,1340704430,5.194795608520508,0,0,1,1,0,1,0,1,73,0,1206,0,7168,0,32768
16.520689655172415,1539262680,5.05783224105835,0,1,1,1,0,1,0,1,580,1,9582,0,156672,0,180224
16.531652084405557,1386972909,5.1598219871521,0,1,1,1,0,1,0,1,1943,0,32121,0,212992,0,237568
16.534823901859912,1353006394,5.648885291027652,0,0,0,1,0,546,0,3,5054,23,83567,0,1228800,21,4931584
16.53486441615938,1146138532,6.204150786508467,0,0,0,0,0,128,0,16,10842,0,179271,0,1761280,0,1777664
16.537634408602152,1243107792,5.174582481384277,0,0,0,0,0,51,0,1,186,0,3076,0,25088,1,40960
16.54139811601388,1016068434,5.630984783172607,233,0,0,1,0,325,0,2,2017,3,33364,1,344323,0,380928
16.54263565891473,1244324519,5.402297496795654,0,0,0,1,0,155,0,1,258,0,4268,0,36664,1,233472
16.59821915318917,1026267856,5.81966166657457,0,1,0,1,0,486,1,3,5503,4,91340,0,1089536,9,1134592
16.6,1885928628,5.657661437988281,1,1,1,1,0,113,0,2,385,0,6391,0,68096,0,86016
16.6012084592145,1423688146,6.513234615325928,9,1,1,1,0,21,0,3,993,0,16485,0,154112,0,204800
16.609583501819653,1418938859,5.673537079631061,4,1,1,1,0,469,0,4,4946,0,82151,0,1792000,0,1814528
16.612377850162865,1181723718,5.75186014175415,0,1,0,1,1,157,0,3,614,1,10200,0,95584,7,163840
16.616296296296298,1162916921,5.524378776550293,0,0,0,1,1,199,0,3,675,0,11216,7,137968,11,233472
16.620056497175142,1367347709,5.178825855255127,0,1,1,1,0,1,0,1,708,1,11767,0,37888,0,65536
16.627324171382377,1029918212,5.054330348968506,0,0,1,1,0,1,0,2,1237,0,20568,0,110592,0,122880
16.627705627705627,873604376,5.445994377136231,95,1,1,1,0,34,0,1,231,0,3841,0,42768,0,49152
16.636223251709684,1189164535,5.212680607915691,0,0,0,1,0,1,1,30,9066,4,150824,10,1623789,30,77824
16.63682310469314,4111021711,6.004664421081543,169,1,1,1,0,207,0,2,1385,0,23042,0,292864,0,303104
16.641326021934198,1114362514,5.680542914112055,426,1,0,1,0,275,0,2,4012,0,66765,0,970752,3,999424
16.643137254901962,1260053441,5.40079402923584,0,0,0,1,0,155,0,1,255,0,4244,0,38546,1,192512
16.645756457564577,1161596892,5.291925430297852,0,0,0,0,0,120,0,3,271,0,4511,0,34304,0,53248
16.648606811145513,317646932,5.513308525085449,0,0,0,1,0,40,1,3,1292,1,21510,0,659460,0,667648
16.649874055415616,1250143996,5.855740070343018,1,0,1,1,0,63,0,2,397,0,6610,0,73728,0,77824
16.656082849664276,1515740682,5.578207492076318,0,0,1,1,0,1,0,6,8787,0,146357,0,1426432,0,1449984
16.658644568055397,1513316977,5.57670414665295,0,0,1,1,0,1,0,7,8809,0,146746,0,1431040,0,1458176
16.668192219679632,1384656579,5.006515502929687,0,0,1,1,0,1,0,1,437,0,7284,0,69632,0,81920
16.674735249621786,1277752669,4.966121196746826,0,0,1,1,0,1,0,1,661,0,11022,0,47104,0,73728
16.676025917926566,1284547286,5.15362548828125,0,1,1,1,0,1,0,1,463,1,7721,0,270336,2,294912
16.683304647160067,1050709581,6.038426110413144,5,1,1,1,0,118,1,2,4648,0,77544,0,1321984,0,1241088
16.68341485104491,1403430281,6.185159683227539,0,0,0,1,0,4,1,7,2249,0,37521,0,769363,0,778240
16.691550648103696,0,5.011378505411482,0,0,1,1,0,1,0,1,4166,0,69537,0,412672,6,442368
16.696374622356494,1367234263,5.455312728881836,0,0,1,1,0,1,0,1,662,0,11053,0,74240,0,98304
16.700854700854702,1228422953,4.991137981414795,0,0,0,0,0,44,0,1,117,2,1954,0,12800,0,24576
16.701612903225808,1337735378,4.853158950805664,0,1,1,1,0,1,0,1,372,1,6213,0,40960,0,57344
16.70252311248074,1286908041,6.04321526121589,0,1,1,1,0,1695,0,12,10384,2,173439,0,2720768,17,2736128
16.704918032786885,1354320743,4.76911211013794,0,0,1,1,0,1,0,1,61,0,1019,0,4608,0,32768
16.707774798927613,1211217472,5.181394577026367,0,0,1,1,1,1,0,1,373,0,6232,0,21104,7,40960
16.71385083713851,1347184869,5.331473350524902,0,1,1,1,0,1,0,1,657,1,10981,0,600576,0,630784
16.722285714285714,1471606044,6.255896091461182,0,0,0,1,1,246,0,3,1750,0,29264,0,646640,7,659456
16.730988955185985,1189164535,5.753036442385142,0,0,0,1,0,1,1,37,7877,4,131790,0,1890926,78,77824
16.74316658071171,1260565581,5.511773109436035,0,0,0,1,0,121,1,2,1939,4,32465,0,188921,3,163840
16.753080335140464,1056746289,5.766168668834993,1464,1,1,1,0,82,0,4,8116,0,135968,0,1928960,2,1928960
16.753363228699552,1171728909,5.527416706085205,4,1,1,1,0,92,0,1,223,0,3736,0,41472,0,57344
16.758989726027398,1419406875,5.49606856949134,0,1,0,1,0,498,0,29,35040,3,587235,0,10285568,26,11264000
16.759562841530055,1351511097,5.026083946228027,0,1,1,1,0,1,0,1,183,1,3067,0,11264,0,40960
16.774249673771205,1539539395,5.942023277282715,3,1,1,1,1,312,0,2,2299,6,38564,0,547464,38,552960
16.784,1238374707,5.390275955200195,0,0,1,1,1,1,0,1,125,0,2098,0,12648,5,32768
16.79150579150579,1316835766,5.649535179138184,0,1,1,1,0,81,0,3,518,0,8698,0,142336,0,159744
16.791622481442207,1276692569,5.508344158477765,0,0,0,1,0,125,0,4,5658,0,95007,0,1545216,0,7962624
16.79943942696979,1059016030,6.061366558074951,573,0,1,1,0,420,1,7,3211,0,53943,0,1090041,0,1032192
16.803495007132668,1165061244,6.111447811126709,8,1,1,1,0,366,0,2,2804,0,47117,0,627200,0,647168
16.804698972099853,1242783817,5.945596694946289,1,1,1,1,0,129,0,1,681,0,11444,0,151552,0,151552
16.805584281282318,1362671646,5.867325305938721,4,1,1,1,0,245,1,5,967,0,16251,0,263692,0,282624
16.812227074235807,1345383838,5.805799007415772,1,1,1,1,0,66,0,2,229,0,3850,0,22016,0,40960
16.830985915492956,1404318973,5.06434154510498,0,0,1,1,0,1,0,1,355,0,5975,0,34304,0,57344
16.83164983164983,1363904817,5.619119644165039,0,1,0,1,0,82,1,5,594,0,9998,0,156005,0,155648
16.838196286472147,1091599376,5.457915306091309,9,1,1,1,0,107,0,1,377,0,6348,0,33792,1,45056
16.842767295597483,1708526258,5.331972122192383,6,1,1,1,0,41,0,2,159,0,2678,0,16896,0,40960
16.855614973262032,1358487049,5.879975318908691,0,1,1,1,0,55,0,2,187,0,3152,0,78336,0,94208
16.856124807395993,1396793378,5.329956008166985,0,1,1,1,0,1,0,1,5192,0,87517,0,310784,91,335872
16.874551971326166,1539824634,5.043886661529541,0,1,1,1,0,1,0,1,279,0,4708,0,32768,0,49152
16.88091425243849,1214781491,5.357367695613672,0,0,0,1,0,16,1,10,6869,3,115955,0,1651200,14,2199552
16.88129675810474,1323520549,5.588939942414427,0,0,0,1,0,295,1,4,4010,0,67694,2,561152,2,589824
16.88317757009346,1337396678,5.871623992919922,4,1,1,1,0,165,0,2,856,0,14452,0,168960,0,184320
16.89142857142857,1169783216,5.724733352661133,1,0,1,1,0,18,0,3,175,0,2956,0,110592,0,110592
16.893004115226336,1398156320,5.320129871368408,0,1,1,1,0,1,0,2,243,0,4105,0,44544,0,65536
